location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Maninagar, Ahmedabad - GPCB",pm25,15.26,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-22 03:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,13.48,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-22 03:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,14.25,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-22 02:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.68,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 23:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.68,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 23:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,11.59,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 21:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,12.27,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 21:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.04,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 20:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.63,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 19:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 19:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 19:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 19:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.13,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 18:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,25.45,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 17:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,25.45,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 17:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,32.77,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 15:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.58,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 14:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.58,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 14:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.91,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 13:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,23.4,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 13:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.32,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 12:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.83,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 12:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.83,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 12:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,22.07,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 11:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,23.61,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 11:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,23.61,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 11:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.66,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 10:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,25.04,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 10:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,22.34,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 09:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,22.34,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 09:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.99,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 08:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,16.41,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 08:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,22.24,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 07:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.36,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 07:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,26.61,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 05:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,25.43,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 04:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 03:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.64,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 03:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.64,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 03:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.31,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 02:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,28.54,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-21 01:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,27.93,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 19:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,29.2,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 18:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.68,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 17:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.68,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 17:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.49,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 16:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.42,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 16:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,28.06,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 15:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,30.47,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 15:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,23.72,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 14:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.27,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 14:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.27,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 14:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.44,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 12:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.61,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 12:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.61,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 12:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.5,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 11:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,20.06,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 10:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,20.06,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 10:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,26.65,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 09:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,29.05,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 09:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,29.92,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 08:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,30.25,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 08:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.62,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 05:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.4,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 04:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.4,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 04:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.4,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 04:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,31.58,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 03:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,33.3,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 02:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,32.19,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 02:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.29,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 01:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,12.47,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 01:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,16.28,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 00:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,16.28,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-20 00:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.43,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 22:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.43,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 22:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.53,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 21:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.53,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 21:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,18.53,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 21:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,20.09,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 19:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.49,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 18:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.49,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 18:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,26.7,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 17:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,25.55,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 16:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,25.13,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 16:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,25.13,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 16:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.01,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 15:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,20.4,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 14:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.63,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 14:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,21.63,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 14:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.02,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 13:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.88,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 13:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.88,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 13:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,29.04,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 12:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,26.95,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 12:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.68,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 10:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,19.68,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 10:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,15.45,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 09:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.14,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 07:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.14,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 07:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,16.34,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 06:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.63,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 05:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,24.66,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 04:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,14.08,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 03:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,20.82,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 02:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,22.97,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 02:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,22.97,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 02:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.4,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 01:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,15.27,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 01:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,15.27,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 01:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,15.27,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 01:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,11.37,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 00:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,11.37,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-19 00:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.14,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 22:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,11.67,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 21:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,9.69,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 21:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,9.69,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 21:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,17.77,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 20:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,10.05,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 19:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,7.24,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 19:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,6.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 18:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,6.7,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 18:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,8.22,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 17:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,8.77,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 17:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,15.15,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 16:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,12.02,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 15:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,10.88,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 15:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,10.88,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 15:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,11.8,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 14:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,3.4,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 13:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,4.97,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 12:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,5.53,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 12:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,5.94,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 11:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,8.7,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 10:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 08:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 07:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 07:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 06:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 06:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 06:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 05:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 05:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 04:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 04:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 03:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 02:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 02:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 02:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 01:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 01:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 01:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 00:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 00:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-18 00:00:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 23:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 23:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 22:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 22:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 17:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 16:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 16:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 15:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 15:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 14:15:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 13:45:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 13:30:00,23.002657,72.591912
"Maninagar, Ahmedabad - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ahmedabad,2020-06-17 13:15:00,23.002657,72.591912
