location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Moti Doongri, Alwar - RSPCB",pm25,28.92,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 03:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,33.79,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 03:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,33.79,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 03:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,33.79,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 02:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,34.47,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 02:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,44.01,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 02:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,44.01,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 02:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,44.01,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 01:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,44.19,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 01:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,60.42,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 01:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,60.4,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 00:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,59.38,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-16 00:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,54.85,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 23:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,61.44,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 23:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,61.44,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 23:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,60.94,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 22:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,52.5,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 22:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,52.22,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 21:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,39.97,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 21:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,39.97,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 20:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,40.32,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 20:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,45.17,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 20:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,45.17,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 20:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,45.17,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 19:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,44.78,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 19:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,38.22,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 19:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,38.22,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 19:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,38.31,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 18:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,45.69,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 18:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,45.69,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 17:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,46.15,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 17:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,55.97,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 17:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,55.97,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 17:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,55.97,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 16:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,55.84,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 16:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,53.9,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 16:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,53.9,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 15:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,53.74,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 15:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,39.64,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 15:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,57.16,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 13:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,57.46,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 13:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,53.98,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 13:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,53.98,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 12:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,53.95,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 12:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,51.78,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 12:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,51.17,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 11:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,42.7,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 11:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,42.7,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 11:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,42.49,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 10:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,38.91,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 10:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,38.85,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 09:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,33.49,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 09:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,33.49,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 09:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,33.49,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 08:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,33.58,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 08:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,37.9,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 08:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,37.9,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 07:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,37.33,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 07:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,29.31,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 07:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,23.53,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 05:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,25.47,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 05:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,25.47,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 04:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,25.73,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 04:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,29.43,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 04:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,29.43,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 04:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,29.43,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 03:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,29.96,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 03:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,37.37,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 03:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,37.37,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 03:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,37.37,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 02:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,37.37,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 02:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,53.24,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 01:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,55.35,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 01:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,84.98,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 01:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,84.98,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 01:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,84.98,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 00:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,84.27,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 00:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,69.13,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 00:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,69.13,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-15 00:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,69.13,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 23:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,69.09,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 23:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,65.84,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 23:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,65.84,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 23:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,65.84,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 22:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,65.63,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 22:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,62.68,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 22:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,62.68,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 22:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,61.41,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 21:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.73,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 21:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.73,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 21:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.73,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 20:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.78,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 20:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,47.98,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 20:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,47.98,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 20:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,48.21,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 19:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,51.38,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 19:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,51.38,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 18:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,51.27,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 18:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,49.41,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 18:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,49.41,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 17:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,49.46,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 17:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,54.42,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 17:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,54.42,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 16:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,54.47,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 16:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,56.62,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 16:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,56.62,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 16:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,56.62,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 15:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,55.93,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 15:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,46.3,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 15:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,46.3,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 15:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,46.3,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 14:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,46.3,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 14:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,46.88,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 14:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,46.88,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 14:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,46.8,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 13:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.65,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 13:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.65,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 13:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.65,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 12:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.47,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 12:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,40.97,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 12:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,40.97,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 11:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,40.88,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 11:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,39.36,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 11:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,39.36,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 11:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,39.36,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 10:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,39.47,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 10:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,44.33,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 10:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,44.33,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 09:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.85,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 09:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,37.2,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 09:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,37.2,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 09:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.82,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 08:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,25.08,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 06:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,25.06,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 06:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,22.75,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 06:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,22.75,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 05:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,22.84,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 05:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,24.01,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 04:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,24.04,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 04:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,26.52,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 04:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,26.52,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 04:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,26.58,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 03:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,29.46,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 03:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,29.46,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 03:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,35.6,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 02:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,35.6,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 02:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,35.6,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 01:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,36.52,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 01:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,49.4,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 01:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,49.4,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 00:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,49.08,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 00:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,35.29,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 00:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,35.29,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-14 00:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,35.4,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 23:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,36.96,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 23:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,36.96,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 23:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,36.96,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 22:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,36.62,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 22:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,30.78,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 22:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,30.78,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 22:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,30.81,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 21:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,32.97,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 21:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,32.97,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 21:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,33.51,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 20:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,42.61,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 20:15:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,42.61,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 20:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,42.61,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 19:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,43.24,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 19:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,52.06,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 18:45:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,52.06,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 18:30:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,65.61,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 18:00:00,27.554793,76.611536
"Moti Doongri, Alwar - RSPCB",pm25,65.61,b'\xc2\xb5g/m\xc2\xb3',IN, Alwar,2020-07-13 17:45:00,27.554793,76.611536
