location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Asansol Court Area, Asansol - WBPCB",pm25,25.94,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-16 18:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.36,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-16 13:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,20.54,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-16 11:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,10.11,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-15 20:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,19.78,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-14 09:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,12.44,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-14 07:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,22.09,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-13 22:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,22.09,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-13 22:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,4.82,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-13 19:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,5.68,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-13 18:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,9.49,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-13 16:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,11.18,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-13 15:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,12.83,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-13 12:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,31.36,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-13 04:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.15,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-12 01:15:00,23.685297,86.945968
