location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Golden Temple, Amritsar - PPCB",pm25,47.91,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 15:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,47.91,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 15:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,47.27,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 15:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,45.52,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 14:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,45.52,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 14:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,50.42,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 14:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,64.68,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 13:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,68.34,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 13:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,78.42,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 12:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,78.42,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 12:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,89.15,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 10:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,89.15,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 10:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,87.84,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 10:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,84.61,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 09:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,88.38,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 07:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,70.91,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 07:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 06:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,36.13,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 05:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,36.12,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 04:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,36.12,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 04:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,36.12,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 04:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,39.65,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 03:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,34.31,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 02:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,29.2,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 02:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,26.36,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 01:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,23.77,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 01:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,23.77,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 01:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,13.94,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 00:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,13.94,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-19 00:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,27.79,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 22:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,31.38,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 21:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,31.38,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 21:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,31.81,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 20:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,33.12,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 19:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,34.36,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 19:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,32.93,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 18:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,31.55,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 18:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,33.73,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 17:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,35.81,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 17:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,35.97,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 16:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.33,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 15:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,21.33,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 15:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,21.33,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 15:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,21.33,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 15:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,24.86,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 14:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.24,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 14:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,22.9,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 13:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,17.78,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 13:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,16.53,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 12:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,31.15,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 11:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,35.75,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 10:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,40.15,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 10:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,40.15,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 10:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,40.15,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 10:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,35.85,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 09:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,32.13,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 08:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,42.39,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 07:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,52.21,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 07:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,43.77,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 04:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,37.35,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 04:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,37.35,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 04:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,24.38,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 03:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,11.97,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 03:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,13.42,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 02:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,14.8,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 02:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,14.8,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 02:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,21.88,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 01:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.65,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 01:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.65,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 01:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.65,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 01:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,57.04,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 00:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,57.04,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 00:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,57.04,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-18 00:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,67.28,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 23:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,67.28,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 23:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,65.9,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 22:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,64.58,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 22:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,19.75,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 18:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,19.75,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 18:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,38.32,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 17:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,38.32,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 17:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,45.63,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 16:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,52.63,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 16:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,52.63,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 16:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,49.92,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 15:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,47.54,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 15:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,40.92,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 14:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,40.92,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 14:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,33.01,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 13:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,25.44,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 13:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,25.44,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 13:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,25.44,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 13:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,20.23,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 12:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,20.23,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 12:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,20.23,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 12:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,38.71,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 11:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,38.71,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 11:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,6.69,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 09:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,6.69,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 09:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,9.75,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 08:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,24.39,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 07:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,47.96,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 06:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,54.35,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 05:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,63.59,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 04:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,55.17,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 03:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,47.12,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 03:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,47.12,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 03:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,47.12,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 03:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,36.95,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 02:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,27.23,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 02:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,32.01,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 01:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,36.57,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 01:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,37.56,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-17 00:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,58.77,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 23:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,58.77,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 23:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,58.77,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 23:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,62.08,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 22:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,65.26,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 22:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,53.96,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 21:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,34.49,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 20:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,34.49,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 20:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,34.49,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 20:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,31.31,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 19:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,42.89,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 15:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,42.89,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 15:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,50.04,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 05:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,18.7,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 03:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,23.62,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 02:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.33,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 02:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.33,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 02:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,36.84,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 01:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,44.98,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 01:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,53.66,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-16 00:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,53.18,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 23:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,52.74,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 23:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,19.87,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 21:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,21.95,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 20:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,43.3,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 19:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,43.3,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 19:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,52.88,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 16:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,38.58,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 15:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,24.9,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 15:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,14.54,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 14:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,4.63,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 14:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,6.5,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 13:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,44.1,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 05:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,54.57,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 05:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,54.57,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 05:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,63.34,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 04:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,71.36,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 04:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,71.36,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 04:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,71.36,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 04:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,58.45,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 03:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,58.45,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 03:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,58.45,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 03:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.17,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 02:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.17,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 02:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,28.17,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 02:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,25.98,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 01:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,25.98,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 01:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,42.55,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-15 00:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,46.11,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 23:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,49.51,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 23:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,49.51,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 23:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,49.51,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 23:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,50.5,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 22:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,50.5,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 22:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,45.45,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 21:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,40.63,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 21:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,40.63,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 21:15:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,40.63,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 21:00:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,24.22,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 20:30:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,16.3,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 19:45:00,31.62,74.876512
"Golden Temple, Amritsar - PPCB",pm25,8.71,b'\xc2\xb5g/m\xc2\xb3',IN,Amritsar,2020-06-14 19:30:00,31.62,74.876512
