location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"GIDC, Ankleshwar - GPCB",pm25,20.86,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-18 09:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,18.7,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-18 07:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,23.11,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-18 00:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,23.11,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-18 00:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,11.36,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-17 21:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,15.55,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-17 18:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,5.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-17 15:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-17 09:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-17 07:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-17 05:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-17 05:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-17 05:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-16 22:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-16 19:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-16 14:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-16 13:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-16 11:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-15 17:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-15 16:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-15 10:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-15 08:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-15 07:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-15 00:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 20:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 19:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 19:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 15:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 15:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 13:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 11:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 10:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 10:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 07:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-14 07:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-13 23:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-13 19:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-13 18:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-13 16:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-13 15:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-13 12:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-13 10:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-13 05:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-13 04:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,14.86,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-12 03:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,15.78,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-12 01:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,18.12,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-12 01:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,18.28,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-12 01:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,18.28,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-12 01:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,18.28,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-12 00:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,11.75,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 22:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,16.39,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 22:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,16.39,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 22:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,16.39,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 21:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,12.48,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 21:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,11.56,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 20:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,11.56,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 19:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,11.04,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 19:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,11.31,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 18:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,8.34,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-11 16:45:00,21.613267,73.010555
