location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Ratanpura, Rupnagar - Ambuja Cements",pm25,27.2,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 19:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,27.2,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 19:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,34.07,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 18:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,28.71,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 17:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,30.72,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 17:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,34.07,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 16:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,33.36,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 16:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,30.72,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 16:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,32.84,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 16:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,30.72,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 15:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,31.17,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 15:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,32.84,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 15:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,28.32,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 15:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,15.8,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 14:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,28.32,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 13:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,15.8,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 12:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,16.69,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 12:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,20.04,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 12:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,19.41,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 12:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,20.04,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 11:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,19.91,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 11:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,24.85,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 10:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,23.34,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 09:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,24.85,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 08:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,24.27,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 08:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,19.0,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 08:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,19.34,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 06:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,18.63,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 05:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,19.34,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 05:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,40.95,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 04:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,26.56,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 03:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,40.95,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 02:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,36.22,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 01:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,29.14,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 01:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,35.08,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 01:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,29.14,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 00:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,30.39,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 00:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,35.08,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 00:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,20.3,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-17 00:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,35.08,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 23:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,31.96,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 23:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,20.3,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 23:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,36.6,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 23:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,20.3,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 22:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,23.6,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 22:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,36.6,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 22:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,54.32,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 22:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,36.6,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 21:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,40.38,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 21:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,54.32,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 21:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,71.0,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 21:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,54.32,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 20:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,71.0,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 19:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,39.01,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 19:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,15.89,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 15:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,31.17,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 14:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,27.91,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 14:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,15.89,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 14:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,14.94,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 13:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,11.4,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 13:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,11.38,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 13:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,7.92,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 11:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,9.16,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 10:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,11.05,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 08:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,15.28,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 06:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,21.1,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 04:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,39.86,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-16 01:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,37.34,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-15 18:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,16.08,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-15 11:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,14.69,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-15 09:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,14.69,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-15 07:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,14.81,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-15 07:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,9.42,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-15 07:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,14.02,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-15 06:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,10.74,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-15 06:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,10.74,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-15 05:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,23.34,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-14 12:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,15.55,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-14 11:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,14.89,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-14 07:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,21.77,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-14 06:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,22.98,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-14 06:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,26.19,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-14 05:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,20.71,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 15:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,13.5,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 13:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,10.5,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 12:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,13.85,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 07:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,15.7,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 06:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,22.9,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 06:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,19.32,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 04:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,10.91,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 03:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,11.26,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 01:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,12.55,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-13 00:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,17.04,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-12 18:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,11.03,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-12 14:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,10.84,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-12 11:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,12.94,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-12 06:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,6.15,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-12 06:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,6.15,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-12 05:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,9.44,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-12 03:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,19.36,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 23:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,31.34,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 22:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,32.93,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 21:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,49.49,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 19:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,26.2,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 15:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,14.75,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 09:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,16.32,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 06:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,18.72,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 03:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,18.72,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 02:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,13.75,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-11 01:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,13.75,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-10 23:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,32.13,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-10 20:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,32.53,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-10 04:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,24.99,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-10 03:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,33.59,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-10 02:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,41.98,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-09 01:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,34.9,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-08 23:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,42.41,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-08 19:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,999.99,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-08 07:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,318.09,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-08 03:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,13.03,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-07 21:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,24.07,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-07 13:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,11.9,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-07 08:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,18.84,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-07 07:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,27.84,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-06 23:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,20.22,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-06 13:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,17.28,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-06 12:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,15.54,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-06 09:45:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,43.54,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-06 01:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,38.52,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-06 00:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,43.12,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 16:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,43.12,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 15:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,7.24,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 14:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,7.75,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 12:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,10.09,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 10:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,7.25,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 10:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,9.46,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 08:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,9.58,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 06:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,7.59,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 01:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,8.84,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-05 00:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,12.9,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-04 23:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,24.23,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-04 18:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,25.9,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-04 16:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,18.54,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-04 11:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,18.54,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-04 10:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,19.05,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-04 08:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,11.86,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-04 08:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,19.85,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-04 05:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,17.36,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-04 01:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,24.09,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-03 20:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,24.09,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-03 20:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,34.41,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-03 19:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,34.41,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-03 19:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,32.4,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-03 16:30:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,49.49,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-03 02:15:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,64.88,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-03 01:00:00,30.0325454,76.5623046
"Ratanpura, Rupnagar - Ambuja Cements",pm25,38.36,b'\xc2\xb5g/m\xc2\xb3',IN,Rupnagar,2020-07-02 23:30:00,30.0325454,76.5623046
