location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 20:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,51,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 19:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,51,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 19:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,48,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 18:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 18:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 17:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,44,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 17:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,44,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 16:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,46,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 16:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,46,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 15:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,46,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 15:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,55,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 15:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,55,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 14:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,55,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 14:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 13:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 13:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,40,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 12:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,40,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 12:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 11:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 10:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 10:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 08:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,36,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 08:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 06:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 05:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 05:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 04:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,51,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 04:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,51,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 03:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,80,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 02:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,76,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 01:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,76,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 00:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,76,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 00:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,64,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-28 00:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,64,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 23:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,64,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 23:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,52,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 18:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,50,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 17:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 15:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,26,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 13:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 12:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 11:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 10:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 09:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 05:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 05:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,45,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 04:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 04:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 03:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,71,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 02:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,72,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 01:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,54,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 00:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,54,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 00:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,50,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-27 00:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,50,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 23:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,50,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 23:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,50,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 23:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 22:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 20:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 20:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 20:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 19:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 19:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 18:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 18:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 17:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 17:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 17:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 16:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,26,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 16:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,26,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 15:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 13:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 13:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 12:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,41,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 12:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 11:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 10:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 10:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 09:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 09:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 07:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 06:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 06:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 05:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 05:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,46,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 02:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,46,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 02:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 02:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 01:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 01:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 01:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 00:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 00:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-26 00:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 23:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 22:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,26,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 21:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 20:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,42,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 17:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,46,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 17:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,46,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 16:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 15:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,36,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 14:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,36,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 14:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 14:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 05:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 05:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 05:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,53,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 03:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,54,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 03:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,54,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 02:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-25 00:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,31,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 22:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 21:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 21:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 20:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 19:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 19:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 18:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 18:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 18:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 16:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 16:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 15:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 14:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 14:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 13:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 12:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 11:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 10:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 09:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 08:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 08:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 07:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 07:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 06:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 06:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 05:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 05:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 04:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 04:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 03:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 03:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 02:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,21,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 02:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 01:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 00:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,24,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 00:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,31,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-24 00:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,31,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 23:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 22:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 22:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,47,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 20:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 19:30:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 19:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,23,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 18:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 17:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 17:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 16:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 15:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 15:00:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 14:45:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 14:15:00,28.9535882,77.7622941
"Jai Bhim Nagar, Meerut - UPPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Meerut,2020-06-23 14:00:00,28.9535882,77.7622941
