location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 06:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 05:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 05:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 05:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 04:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 04:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 04:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 03:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 03:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 03:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 03:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 02:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 02:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 02:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 01:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 01:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 01:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 01:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 00:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 00:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 00:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-26 00:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 23:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 23:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 23:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 23:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 22:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 22:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 22:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 22:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 21:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 21:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 21:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 21:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 20:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 20:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 20:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 20:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 19:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 19:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 19:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 19:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 18:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 18:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 17:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 17:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 17:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 16:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 16:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 16:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 16:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 15:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 15:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 15:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 15:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 14:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 14:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 14:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 14:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 13:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 13:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 13:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 12:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 12:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 12:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 11:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 11:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 11:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 10:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 10:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 10:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 10:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 09:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 09:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 09:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 08:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 08:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 08:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 07:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 07:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 07:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 07:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 06:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 06:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 06:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 06:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 05:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 05:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 05:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 05:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 04:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 04:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 04:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 04:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 03:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 03:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 03:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 03:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 02:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 02:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 02:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 02:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 01:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 01:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 01:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 01:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 00:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 00:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 00:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-25 00:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 23:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 23:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 23:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 22:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 22:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 22:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 22:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 21:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 21:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 21:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 21:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 20:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 20:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 20:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 20:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 19:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 19:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 19:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 19:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 18:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 18:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 17:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 17:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 17:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 17:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 16:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 16:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 16:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 16:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 14:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 13:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 13:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 13:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 12:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 12:30:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 12:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 12:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 11:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 10:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 09:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 08:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 06:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 05:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 05:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 04:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 04:15:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 04:00:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 02:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 01:45:00,19.8389439,75.244448
"More Chowk Waluj, Aurangabad - MPCB",pm25,15.0,b'\xc2\xb5g/m\xc2\xb3',IN,Aurangabad,2020-07-24 01:30:00,19.8389439,75.244448
