location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Bapuji Nagar, Bengaluru - KSPCB",pm25,1,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 20:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,1,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 20:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,7,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 20:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,7,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 19:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,7,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 19:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 18:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 18:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 18:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 17:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 17:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,20,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 17:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 16:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 16:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 15:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 15:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 13:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 13:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 12:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 12:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,31,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 11:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,49,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 10:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,89,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 10:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,89,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 09:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,89,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 09:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,305,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 07:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,382,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 07:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,382,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 06:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,670,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 06:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 02:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,5,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 01:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-26 00:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 23:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 23:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,1,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 21:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,1,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 21:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 19:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 18:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,27,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 17:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 15:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 14:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 14:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 06:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 05:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 04:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 03:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 02:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-25 02:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 22:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,4,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 19:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 19:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 18:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,6,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 18:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 18:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 16:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 15:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 10:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 10:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 09:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 08:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 07:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 06:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 05:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 05:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 04:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 03:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 03:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,31,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 03:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-24 00:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 23:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 22:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,22,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 17:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 15:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,54,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 14:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 13:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 12:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,30,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 12:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 12:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 11:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 08:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 08:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 06:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,31,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 05:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,31,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 04:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-23 03:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 22:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 19:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 18:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 17:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 16:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 15:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 05:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 04:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 04:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,48,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-22 03:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,5,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 20:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,5,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 20:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 19:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,9,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 19:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 18:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 18:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 18:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,8,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 15:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 13:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 12:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 11:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 10:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 09:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 08:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 08:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 08:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-21 03:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 19:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 18:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 17:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 17:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 16:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 15:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 14:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 13:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 13:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 12:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 12:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 11:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 10:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 10:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 09:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,12,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 08:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 04:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 03:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-20 00:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,13,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-19 21:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-19 19:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-19 17:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,19,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-19 16:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-19 16:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-19 15:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-19 14:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,33,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-19 13:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,25,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-19 12:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,31,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 22:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,81,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 18:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,32,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 14:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,34,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 14:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 13:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,35,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 12:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,29,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 11:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 10:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 10:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 10:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 09:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 07:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,28,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 07:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,48,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 05:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,92,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-18 04:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,16,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-17 09:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,18,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-17 03:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,10,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-17 01:45:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,4,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-17 01:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,11,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-16 15:15:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,38,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-16 01:30:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,14,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-15 16:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,15,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-15 15:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,17,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-15 06:00:00,12.951913,77.539784
"Bapuji Nagar, Bengaluru - KSPCB",pm25,58,b'\xc2\xb5g/m\xc2\xb3',IN,Bengaluru,2020-06-15 04:30:00,12.951913,77.539784
