location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Kalal Majra, Khanna - PPCB",pm25,39.48,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 23:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,40.06,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 23:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,51.81,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 20:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,40.54,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 19:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,38.31,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 18:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,46.31,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 17:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,50.73,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 17:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,46.73,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 15:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,38.42,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 13:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,58.41,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 12:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,58.41,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 12:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,48.29,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 11:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,33.48,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 10:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,32.84,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 09:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,32.49,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 09:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,32.49,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 09:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,34.87,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 08:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,37.69,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 05:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,37.69,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 05:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,34.67,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 04:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,34.67,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 04:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,34.67,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 04:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,33.71,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 03:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,33.18,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 03:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,35.98,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 02:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.95,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 01:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.43,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 00:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,28.25,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 00:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,28.25,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-27 00:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.81,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 23:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.57,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 23:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.57,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 23:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.57,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 23:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,28.72,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 22:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,29.36,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 22:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,16.11,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 21:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,22.48,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 20:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,22.48,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 20:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,24.28,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 19:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.27,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 19:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,23.92,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 18:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,23.92,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 18:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,26.02,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 17:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.18,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 17:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.18,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 17:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,33.35,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 16:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,31.77,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 15:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.9,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 15:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.9,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 15:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,26.75,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 12:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,24.96,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 12:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.54,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 11:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.54,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 11:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,21.01,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 10:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,15.75,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 10:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,17.26,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 09:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,18.09,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 09:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,18.09,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 09:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,22.34,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 07:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.54,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 06:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,26.17,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 06:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,29.38,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 05:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.18,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 02:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,28.06,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-26 00:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.48,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 23:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,33.73,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 23:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.41,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 21:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.41,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 21:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,39.59,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 20:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,24.57,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 19:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.96,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 18:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,29.89,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 17:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,31.63,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 17:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,31.27,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 15:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,29.17,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 14:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,21.58,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 05:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,18.81,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 05:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,18.18,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 03:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,13.6,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-25 03:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,13.15,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 21:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,13.12,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 19:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,15.87,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 18:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,17.39,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 18:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,7.56,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 14:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,12.25,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 12:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,24.95,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 10:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,31.84,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 09:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,59.4,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 08:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,15.13,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 06:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,14.1,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 06:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,18.84,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 05:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,18.84,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 05:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,26.64,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 04:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,21.58,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 03:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,26.9,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 02:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,21.17,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-24 00:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,23.05,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 23:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,24.09,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 23:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.19,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 22:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,15.99,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 17:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,22.17,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 15:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,22.17,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 15:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,23.27,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 14:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.85,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 13:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,31.92,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 12:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,32.5,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 12:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,32.5,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 12:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,12.83,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 11:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,6.91,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 08:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,23.88,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 06:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.9,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 04:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.35,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-23 04:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,37.62,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-22 22:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,14.07,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-22 18:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,13.9,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-22 18:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,22.2,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-22 16:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.86,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-22 16:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.92,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-22 15:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,20.04,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-22 05:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,15.96,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-22 04:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,7.74,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-22 03:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.37,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 20:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,30.37,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 19:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,35.15,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 19:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,35.15,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 19:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,42.57,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 18:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,49.66,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 18:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,49.66,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 18:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.74,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 13:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.8,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 11:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,23.08,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 10:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,28.69,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 08:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,33.14,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 08:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.01,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 03:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,25.01,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-21 03:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,46.36,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 19:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,57.09,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 18:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,54.56,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 17:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,61.26,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 15:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,72.59,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 14:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,59.35,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 13:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,58.64,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 11:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,59.32,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 11:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,67.88,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 10:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,48.11,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 09:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,46.55,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 08:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,17.23,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 04:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,15.15,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 03:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,13.15,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-20 03:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,28.7,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 20:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,28.6,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 17:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,26.75,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 16:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,26.75,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 16:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,31.98,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 15:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,56.89,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 14:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,46.97,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 13:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,44.46,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 12:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,39.49,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 10:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,39.49,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 10:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,23.86,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 07:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.79,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 05:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.72,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 04:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,27.72,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 04:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,53.21,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 02:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,42.29,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-19 00:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,59.34,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-18 18:00:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,55.26,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-18 14:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,46.4,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-18 12:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,46.3,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-18 12:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,49.41,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-18 11:15:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,48.33,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-18 10:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,38.03,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-18 09:30:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,42.76,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-18 07:45:00,30.736056,76.209694
"Kalal Majra, Khanna - PPCB",pm25,24.23,b'\xc2\xb5g/m\xc2\xb3',IN,Khanna,2020-06-18 05:15:00,30.736056,76.209694
