location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Nathu Colony, Ballabgarh - HSPCB",pm25,41.77,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 18:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,49.84,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 16:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,49.84,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 16:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,49.84,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 15:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,56.83,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 14:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,30.31,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 12:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,33.77,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 11:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,35.76,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 10:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,38.62,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 10:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,38.62,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 10:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,38.62,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 09:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.21,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 07:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.21,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 07:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.21,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 06:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,55.68,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 06:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,56.14,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 05:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,56.79,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 05:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,56.79,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 04:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.78,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 04:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,59.08,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 03:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,66.67,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 03:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,68.32,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 02:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,65.52,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 00:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,72.59,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-24 00:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,59.61,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 23:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,58.22,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 22:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,56.22,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 22:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,51.37,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 20:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,56.53,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 19:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,55.87,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 19:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,55.87,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 19:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,55.87,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 18:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,55.81,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 17:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,47.15,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 16:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,44.41,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 15:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,44.41,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 14:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,37.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 14:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,41.3,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 13:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,41.3,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 13:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,41.3,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 12:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,43.91,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 12:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,43.91,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 12:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.19,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 09:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,42.81,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 09:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,42.81,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 08:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,41.9,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 08:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,37.41,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 06:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,37.79,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 06:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,37.79,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 06:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,35.83,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 05:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,35.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 04:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,37.84,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 04:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,36.54,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 03:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,36.54,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 02:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,39.23,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 02:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,43.09,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 02:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,43.09,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 02:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,43.09,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 01:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,42.33,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 00:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.72,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 00:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,50.58,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-23 00:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,44.3,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 23:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,35.3,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 23:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,35.3,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 22:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,37.7,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 22:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,43.33,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 21:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.06,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 20:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,47.54,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 19:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,56.86,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 18:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,54.54,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 17:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,50.94,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 16:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,50.54,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 16:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,49.17,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 15:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.37,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 06:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,46.33,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 04:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,46.32,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 04:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,46.32,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 03:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,44.05,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-22 03:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,41.91,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 23:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,40.37,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 23:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,48.11,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 21:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.75,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 21:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,42.37,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 21:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,42.37,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 20:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,49.45,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 20:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,49.45,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 20:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,49.45,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 19:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.92,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 19:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,40.87,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 19:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,40.87,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 18:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,48.29,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 18:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,44.6,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 17:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,46.94,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 15:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,37.79,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 14:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,37.38,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 14:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,36.79,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 14:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,36.79,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 13:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,38.81,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 13:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,38.81,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 12:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,41.7,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 12:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 12:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.85,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 11:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,40.49,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 11:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,40.49,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 10:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,48.28,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 10:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,47.25,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 09:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.76,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 09:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,45.76,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 08:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,42.98,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 08:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,39.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 08:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,39.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 08:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,39.0,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 07:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,39.15,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 07:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,39.38,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 07:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,47.16,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 06:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,48.81,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 04:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,46.11,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 04:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,49.34,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 03:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.96,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 03:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.96,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 03:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.96,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 02:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.22,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-21 01:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,52.8,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 19:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,54.28,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 18:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,57.03,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 17:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,60.97,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 17:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,57.03,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 16:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,51.39,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 16:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,51.39,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 15:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,50.68,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 15:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,54.82,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 13:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,43.44,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 13:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,43.44,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 12:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,47.54,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 12:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.41,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 12:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.41,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 12:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.41,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 11:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.87,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 11:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,46.65,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 10:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,46.65,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 10:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,49.68,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 08:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,53.47,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 08:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,75.51,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 04:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,57.82,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 04:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,57.82,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 03:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,54.32,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 03:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,30.74,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 02:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,30.74,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 02:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,30.74,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 01:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,32.33,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 01:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,34.6,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 01:15:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,36.6,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 00:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,39.45,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-20 00:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,39.45,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-19 23:45:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,46.07,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-19 22:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,51.24,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-19 22:00:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,54.73,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-19 21:30:00,28.3419248,77.319699
"Nathu Colony, Ballabgarh - HSPCB",pm25,59.73,b'\xc2\xb5g/m\xc2\xb3',IN,Ballabgarh,2020-06-19 21:15:00,28.3419248,77.319699
