location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Phase-4 GIDC, Vatva - GPCB",pm25,22.04,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-13 00:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.84,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 23:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,22.08,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 21:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.85,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 21:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.98,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 20:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,22.08,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 19:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.85,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 18:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.92,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 17:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.96,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 17:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.91,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 16:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.93,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 16:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.91,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 16:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.93,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 15:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.94,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 12:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.09,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 11:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.83,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 09:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.04,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 09:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.19,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 08:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.22,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 08:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.05,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 07:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.83,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 06:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.97,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-12 06:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.18,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 17:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.86,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 17:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,31.38,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 16:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.01,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 16:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.02,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 15:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.22,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 15:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.07,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 13:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.79,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 13:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.91,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 11:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.87,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 10:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.05,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 10:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,25.33,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 09:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.1,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 09:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.2,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 08:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,23.88,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 07:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,23.94,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 06:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,23.82,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 06:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.11,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 04:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,20.07,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 03:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 03:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,20.23,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 02:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,19.9,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 01:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,19.93,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-11 01:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,20.04,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-10 23:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,20.1,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-10 21:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,19.9,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-10 20:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,20.04,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-10 20:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,20.13,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-10 20:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,20.01,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-10 16:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,21.96,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-10 10:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-10 08:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,19.9,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-09 17:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,19.98,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-09 14:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,33.91,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-09 05:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.24,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-08 04:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.9,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-08 03:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.03,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-07 20:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.09,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-07 17:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,29.91,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-07 14:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,17.35,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-06 11:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,17.23,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-06 11:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,17.26,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-06 09:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,17.11,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-06 06:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,17.17,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-06 05:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.1,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 21:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.01,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 17:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.07,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 15:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.22,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 15:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.06,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 13:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,23.94,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 13:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,23.92,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 12:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,29.93,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 10:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,30.1,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 10:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,29.98,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 09:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,30.03,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 09:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,30.07,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 09:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,29.91,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 07:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,31.85,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 06:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,32.02,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 06:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,32.04,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 05:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,31.95,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 05:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,32.06,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 04:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.25,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 03:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.04,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 01:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.12,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-05 00:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,39.9,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 23:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,39.96,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 23:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.45,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 22:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.1,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 22:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.03,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 22:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.27,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 20:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,39.98,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 20:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.44,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 19:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,39.69,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 18:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.06,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 18:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.0,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 17:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.21,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 16:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,40.13,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 16:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.96,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 11:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.83,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 10:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.05,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 10:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.06,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 10:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.16,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 09:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.06,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 09:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.8,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 08:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,28.19,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 07:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.89,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 06:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.94,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 06:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.92,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 05:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.77,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 04:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.99,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 02:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.87,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 01:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,27.99,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 00:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.06,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-04 00:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.14,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 23:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,33.72,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 23:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.09,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 23:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,33.99,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 22:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.03,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 21:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.13,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 20:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,33.6,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 19:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,33.9,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 19:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.18,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 18:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,33.93,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 17:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.06,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 16:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.05,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 16:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.12,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 15:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,34.07,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 15:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.54,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 02:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.6,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 01:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.12,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 01:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.32,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-03 00:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.44,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 23:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.39,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 23:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.37,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 22:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.38,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 21:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.66,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 20:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.48,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 19:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.54,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 18:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.41,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 17:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.48,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 16:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.54,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 14:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.45,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 14:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.17,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 14:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.38,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 13:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.15,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 13:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.37,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 12:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,24.51,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 12:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,25.91,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 10:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.29,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 09:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.15,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 08:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,25.97,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 06:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.03,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 05:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.02,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 04:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.11,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 04:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.02,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 03:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.04,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 02:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.12,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 01:30:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.23,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 01:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,25.92,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 00:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.1,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 00:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.06,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-02 00:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.19,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-01 23:45:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,25.89,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-01 23:15:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,25.97,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-01 22:00:00,22.969611,72.6435
"Phase-4 GIDC, Vatva - GPCB",pm25,26.01,b'\xc2\xb5g/m\xc2\xb3',IN,Vatva,2020-07-01 21:45:00,22.969611,72.6435
