location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Hardev Nagar, Bathinda - PPCB",pm25,18.7,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-28 08:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,18.7,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-28 08:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,18.7,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-28 07:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,12.28,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-28 07:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.78,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-28 05:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,7.97,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-28 05:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,13.17,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 20:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,13.17,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 19:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,10.19,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 17:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,10.33,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 16:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,37.34,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 13:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,34.12,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 13:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,5.22,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 12:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.72,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 11:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.72,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 11:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.72,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 10:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.67,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 01:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.78,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-27 01:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,14.54,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 23:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,14.54,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 22:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,10.99,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 20:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,10.99,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 20:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,10.79,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 19:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,26.08,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 16:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,18.72,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 14:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,29.27,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 12:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,23.57,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 07:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,22.39,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 07:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,11.09,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 06:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,37.96,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 04:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,36.57,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 04:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,22.37,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 04:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,23.29,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 03:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,32.69,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 03:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,35.06,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 02:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,59.38,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 02:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,59.38,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 02:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,57.6,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 01:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,39.38,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 01:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,37.73,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 00:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,20.86,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-26 00:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,36.97,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-25 23:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,28.89,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-25 22:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,28.89,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-25 22:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,32.89,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-25 21:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,5.21,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 10:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,6.7,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 07:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,10.32,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 07:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,10.32,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 06:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,13.66,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 06:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,13.66,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 06:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,13.66,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 05:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,35.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 02:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,26.4,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 01:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,26.4,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 01:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,25.55,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 00:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,16.86,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-24 00:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,18.33,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 23:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,33.33,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 23:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,33.33,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 23:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,33.33,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 22:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,31.74,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 22:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,15.43,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 21:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,15.69,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 21:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,18.31,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 21:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,30.28,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 20:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,37.38,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 16:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,37.38,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 16:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,66.55,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 13:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,5.14,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 10:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,7.61,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 09:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,7.61,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 08:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,9.76,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 08:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,10.15,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 07:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,14.14,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 06:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,26.85,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 06:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,12.13,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 04:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,12.63,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 04:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,17.76,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 04:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,16.98,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 03:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,31.84,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 02:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,31.84,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 02:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,29.88,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 01:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,15.55,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 00:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,15.55,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-23 00:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,27.17,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 23:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,12.97,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 22:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,12.97,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 22:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,13.49,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 21:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,20.49,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 20:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,37.24,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 20:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,24.78,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 16:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,3.31,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 12:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,3.31,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 11:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,5.68,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 07:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,3.51,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 04:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,12.64,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 03:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,12.64,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 02:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,13.08,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 02:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,17.55,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 02:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,17.55,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 02:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,17.17,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-22 00:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,17.17,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 23:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,18.07,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 23:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,27.24,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 23:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,25.62,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 22:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,8.93,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 22:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,8.93,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 21:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,13.93,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 20:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,8.92,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 20:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,3.74,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 13:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,1.74,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 12:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,1.03,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 10:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,2.06,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 08:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,1.24,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 08:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,1.24,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 07:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,1.35,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 07:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,2.47,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 07:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,2.69,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 06:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.94,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 05:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,2.01,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 05:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.02,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 04:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,8.04,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 03:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,8.04,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 03:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,8.04,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 02:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,8.75,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 02:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,16.07,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 02:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,16.07,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 02:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,3.25,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 01:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,3.37,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-21 00:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.65,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 22:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.79,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 22:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,6.09,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 21:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.26,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 20:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,3.21,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 20:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,3.21,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 19:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.14,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 19:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.25,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 18:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,5.26,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 18:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,5.26,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 17:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,7.84,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 17:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,7.84,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 17:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,8.33,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 16:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,18.46,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 15:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,15.94,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 14:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,15.54,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 13:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,11.93,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 13:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,11.93,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 12:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,11.31,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 12:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.92,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 12:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,4.92,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 12:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,5.06,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 11:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,6.52,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 11:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,6.52,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 11:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,6.71,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 10:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,8.64,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 09:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,9.39,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 09:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,17.1,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 09:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,17.1,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 08:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,18.41,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 08:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,31.83,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 08:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,31.83,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 08:00:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,31.83,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 07:45:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,31.34,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 07:30:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,26.27,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 07:15:00,30.233011,74.907758
"Hardev Nagar, Bathinda - PPCB",pm25,26.27,b'\xc2\xb5g/m\xc2\xb3',IN,Bathinda ,2020-04-20 07:00:00,30.233011,74.907758
