location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Sector-2 IMT, Manesar - HSPCB",pm25,20.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 18:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,19.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 18:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,19.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 17:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,20.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 17:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,21.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 17:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,21.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 16:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,20.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 16:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,20.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 16:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,20.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 16:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,20.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-20 15:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,10.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 22:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,12.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 22:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,12.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 22:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,12.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 21:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,13.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 21:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,14.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 21:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,14.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 20:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,15.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 20:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,18.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 20:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,18.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 20:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,18.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 19:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,21.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 19:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,25.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 19:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 18:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,38.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 17:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,42.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 17:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,42.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 16:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,41.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 16:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,41.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 16:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,8.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 12:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,8.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 11:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,7.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 11:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,5.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 11:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,5.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 10:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,6.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 10:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,6.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 10:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,6.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 09:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,7.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 09:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,9.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 09:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,9.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 09:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,10.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 08:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,12.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 08:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,12.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 08:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,13.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 07:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,16.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 07:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,16.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 06:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,9.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 05:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,10.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 05:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,12.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 05:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,12.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 04:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,12.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 04:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,11.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 04:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,11.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 03:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,13.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 03:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,16.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 03:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,21.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 02:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,22.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 01:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,24.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 01:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,24.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 00:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,22.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 00:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,18.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 00:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,18.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-19 00:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,17.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 23:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,16.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 23:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,16.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 22:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,15.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 22:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,14.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 22:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,14.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 22:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,14.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 21:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,15.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 21:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,18.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 21:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,20.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 20:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,24.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 19:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,27.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 19:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,33.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 19:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,35.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 18:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,38.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 17:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,35.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 17:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,32.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 17:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,32.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 16:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,35.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 16:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,41.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 16:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,41.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 16:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,41.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 15:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,47.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 15:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,54.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 15:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,54.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 15:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,54.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 14:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,54.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 14:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,52.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 14:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,52.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 13:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,41.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 13:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,41.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 13:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,41.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 12:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,39.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 12:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,37.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 12:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,33.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 11:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,27.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 09:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,67.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 01:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,67.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 00:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,64.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 00:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,60.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-18 00:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,60.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 23:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,60.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 23:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,60.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 22:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,60.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 22:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,60.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 21:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,56.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 21:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,56.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 21:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,62.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 17:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,74.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 17:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,50.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 15:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,44.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 10:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,67.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 08:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,67.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 08:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,61.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 06:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,58.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 05:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,46.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 04:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,46.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 03:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,44.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 03:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,33.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 01:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,33.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 01:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,33.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 00:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,31.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 00:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,28.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 00:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,28.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-17 00:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,28.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 23:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,27.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 23:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,25.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 23:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,25.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 23:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,25.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 22:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 22:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 22:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 21:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 21:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 21:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 21:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 20:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 20:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,27.3,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 14:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,22.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 14:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,16.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 14:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,16.0,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 14:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,19.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 13:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,19.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 12:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,12.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 10:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,13.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 10:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,21.2,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 08:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,22.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 08:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,7.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-16 04:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,48.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-15 15:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,43.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-15 13:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,39.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-15 08:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,37.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-15 07:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,62.5,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-15 04:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,57.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-14 15:15:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,47.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-14 08:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.6,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-14 06:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,37.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-14 05:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,35.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-14 04:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,37.7,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-14 03:30:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,38.1,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-14 02:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-14 02:00:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,42.4,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-13 21:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,36.8,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-13 19:45:00,28.360699,76.93609
"Sector-2 IMT, Manesar - HSPCB",pm25,47.9,b'\xc2\xb5g/m\xc2\xb3',IN,Manesar ,2020-07-13 19:15:00,28.360699,76.93609
