location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 21:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 21:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 21:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 20:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 20:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 20:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 20:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 19:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 19:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 19:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 18:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 17:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 17:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 17:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 16:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 16:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 16:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 16:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 15:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 14:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 13:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 13:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 13:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 13:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 12:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 12:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 12:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 12:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 11:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 11:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 11:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 11:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 10:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 10:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 10:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 09:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 09:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 09:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 08:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 08:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 08:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 08:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 07:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 07:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 07:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 07:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 06:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 06:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 06:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 06:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 05:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 05:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 05:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 05:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 04:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 04:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 04:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 03:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 03:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 03:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 03:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 02:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 02:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 02:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 02:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 01:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 01:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 01:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 01:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 00:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 00:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 00:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-18 00:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 23:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 23:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 23:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 23:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 22:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 22:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 22:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 21:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 21:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 21:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 20:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 20:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 20:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 20:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 19:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 19:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 18:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 16:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 16:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 16:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 15:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 15:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 14:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 13:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 12:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 12:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 11:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 11:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 11:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 11:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 10:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 08:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 03:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 01:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 01:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 01:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 00:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 00:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 00:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-17 00:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 23:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 23:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 23:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 23:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 22:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 22:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 22:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 22:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 21:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 21:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 21:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 21:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 20:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 20:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 14:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 14:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 14:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 13:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 12:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 10:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 10:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 08:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 08:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,8.3,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 07:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-16 00:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 22:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 20:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 19:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 18:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 15:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 14:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 14:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 14:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 13:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 13:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 13:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 12:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 12:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 11:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 11:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 11:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 10:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 10:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 10:00:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 09:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 09:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 08:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 07:45:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 07:30:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 07:15:00,16.172806,75.659694
"Vidayagiri, Bagalkot - KSPCB",pm25,5.23,b'\xc2\xb5g/m\xc2\xb3',IN,Bagalkot,2020-07-15 06:45:00,16.172806,75.659694
